t_minus_t0_M,SXS_BBH_ExtCCE_0008_delta_h22_real_over_nu,SXS_BBH_ExtCCE_0008_delta_h22_imag_over_nu,SEOBNRv5PHM_delta_h22_real_over_nu,SEOBNRv5PHM_delta_h22_imag_over_nu,SXS_BBH_ExtCCE_0008_delta_h20_real_over_nu,SXS_BBH_ExtCCE_0008_delta_h20_imag_over_nu,SEOBNRv5PHM_delta_h20_real_over_nu,SEOBNRv5PHM_delta_h20_imag_over_nu,SEOBNRv5PHM_plus_memory_delta_h20_real_over_nu,SEOBNRv5PHM_plus_memory_delta_h20_imag_over_nu,SXS_BBH_ExtCCE_0008_delta_h30_real_over_nu,SXS_BBH_ExtCCE_0008_delta_h30_imag_over_nu,SEOBNRv5PHM_delta_h30_real_over_nu,SEOBNRv5PHM_delta_h30_imag_over_nu,SEOBNRv5PHM_plus_memory_delta_h30_real_over_nu,SEOBNRv5PHM_plus_memory_delta_h30_imag_over_nu
4363.971583844334,0.21539067014076665,0.07740668074034572,0.21507041471650865,0.06718435251901243,0.00853590545385648,-0.003694280225396589,-0.004701212558949424,-3.094584932777979e-05,0.011813543267453345,-3.094584932777979e-05,5.877572782280312e-06,5.719601942757452e-05,6.008773609838663e-08,-8.111919974170261e-05,6.008773609838663e-08,-2.8809124533823417e-05
4364.971489853674,0.23483307679428633,0.06675430862339618,0.23439397258982347,0.056328631271942924,0.008319465470949897,-0.0037845977815912806,-0.0050318250872851,-3.3553510650624666e-05,0.01149217598400518,-3.3553510650624666e-05,5.912940172413149e-06,5.973301947797188e-05,5.948188679965448e-08,-7.903961939726319e-05,5.948188679965448e-08,-2.668583816849482e-05
4365.971400965951,0.2537690565263742,0.055206337745464754,0.2532024243794603,0.04458304577216108,0.008114382265296398,-0.0038742877387189984,-0.005352029460725829,-3.6163645091343434e-05,0.011181224516913868,-3.6163645091343434e-05,5.930747637299702e-06,6.223231811420387e-05,5.861463632456702e-08,-7.680989067767279e-05,5.8614636324567027e-08,-2.4412138102998522e-05
4366.971292949089,0.27215686840497444,0.04278690477873969,0.27145431251527147,0.03197209374060372,0.007921053582551355,-0.003963306306561792,-0.0056612108954438144,-3.8774112564487786e-05,0.010881303444053763,-3.8774112564487786e-05,5.930565735244783e-06,6.468875903419413e-05,5.7490633262709956e-08,-7.443476166453378e-05,5.749063326270996e-08,-2.1992763023319165e-05
4367.971186834974,0.2899567335473492,0.02952151684730924,0.28911015006946544,0.018521625767211343,0.0077398438608833236,-0.004051614181747178,-0.005958791806597352,-4.1382960492716874e-05,0.010592990563472392,-4.1382960492716874e-05,5.912155761076806e-06,6.70973941311942e-05,5.6115609159184836e-08,-7.19191530120877e-05,5.6115609159184836e-08,-1.943262207029237e-05
4368.97108534263,0.3071297155015282,0.015437732123742545,0.3061313105546934,0.004259540790420163,0.007571096404460945,-0.004139170801486204,-0.006244212539879045,-4.3988258008793285e-05,0.010316845573604553,-4.3988258008793285e-05,5.875205066567651e-06,6.94533289337379e-05,5.449640575687892e-08,-6.926828999689083e-05,5.449640575687891e-08,-1.6736929699762495e-05
4369.970988677303,0.32363811616127475,0.0005649399408798965,0.32248042129572035,-0.01078443819798582,0.0074151295179131025,-0.00422593584269857,-0.006516937720472702,-4.658813740914629e-05,0.010053403870446507,-4.658813740914629e-05,5.819588347517424e-06,7.175177840431003e-05,5.264093362033413e-08,-6.648765982065615e-05,5.264093362033414e-08,-1.3911162312954218e-05
4370.970897036204,0.3394456060956548,-0.015065728728221659,0.33812149228139093,-0.026578855868038462,0.0072722353338264606,-0.004311869434497168,-0.006776458069112095,-4.918078049843033e-05,0.009803174754826482,-4.918078049843033e-05,5.745287739490296e-06,7.398807947092008e-05,5.0558132147459295e-08,-6.35829953684971e-05,5.05581321474593e-08,-1.0961039417573581e-05
4371.970794125375,0.3545170630529816,-0.0314211892592349,0.3530197439312818,-0.043090334188462004,0.007142681217026259,-0.004396930778273814,-0.007022287452661537,-5.176393843324949e-05,0.009566644229398574,-5.176393843324949e-05,5.652211189736596e-06,7.615766065671973e-05,4.825796741679741e-08,-6.056032393614916e-05,4.825796741679741e-08,-7.892563990660894e-06
4372.9706855939385,0.368819249053576,-0.048467083062983626,0.3671422745769125,-0.060284262472120126,0.0070267040593271395,-0.004481081481615944,-0.007253973590754782,-5.433499133167005e-05,0.009344264648966637,-5.433499133167005e-05,5.5404813286299195e-06,7.825615839587377e-05,4.575130183175943e-08,-5.742584272391218e-05,4.5751301831759425e-08,-4.711923555479624e-06
4373.9705815927855,0.38232057233067446,-0.06616760999401389,0.3804578401359321,-0.07812460005079844,0.006924513040661802,-0.004564284006386657,-0.007471093719818555,-5.689137449859748e-05,0.00913645889358166,-5.689137449859748e-05,5.410243000377492e-06,8.027935566616352e-05,4.3049869965863755e-08,-5.418594206906733e-05,4.304986996586375e-08,-1.4255020656536584e-06
4374.970482331854,0.3949909608857729,-0.08448534534867652,0.3929367316091569,-0.09657368958599183,0.006836290604386717,-0.00464650047487829,-0.007673252233071878,-5.9430570251957246e-05,0.008943622593993898,-5.9430570251957246e-05,5.261683404761648e-06,8.22231571391428e-05,4.016626392824662e-08,-5.0847239322597536e-05,4.016626392824662e-08,1.96008901895492e-06
4375.970388013235,0.4068020839611757,-0.10338147634350363,0.4045509940801879,-0.11559249589657242,0.006762191014237382,-0.004727693558223723,-0.007860083930840563,-6.195013381346266e-05,0.008766120973747559,-6.195013381346266e-05,5.095117785614665e-06,8.408367904594579e-05,3.7113853539461216e-08,-4.741653625819693e-05,3.711385353946121e-08,5.438053767976858e-06
4376.970298830713,0.41772741639565575,-0.12281588282790432,0.4152744907536939,-0.1351406870573271,0.006702339945192274,-0.004807826451763119,-0.008031254705603626,-6.44476934681019e-05,0.008604288164200386,-6.44476934681019e-05,4.910985346486345e-06,8.585717165291632e-05,3.390672503692674e-08,-4.390080563002845e-05,3.390672503692674e-08,9.001425217439902e-06
4377.970212050651,0.4277422714251551,-0.14274716211648988,0.42508293613192033,-0.15517665927368116,0.006656834438745352,-0.004886862707321194,-0.008186461737495676,-6.692094352387188e-05,0.008458426981796822,-6.692094352387188e-05,4.709673218126801e-06,8.754008777137653e-05,3.05596266681534e-08,-4.030718800040061e-05,3.055962666815341e-08,1.2643068395255011e-05
4378.970105619379,0.43682373013351394,-0.16313237155751414,0.4339538294724083,-0.17565727815356086,0.0066257429498350956,-0.004964764922511815,-0.008325432162064102,-6.93676049082288e-05,0.008328810106852548,-6.93676049082288e-05,4.491704240264757e-06,8.912904141884977e-05,2.7087961142693107e-08,-3.664303928389612e-05,2.7087961142693107e-08,1.6355632007925e-05
4379.970003838784,0.4449512899463167,-0.18392845988439643,0.4418670782422045,-0.19653932342248995,0.0066091033262648475,-0.005041499938168767,-0.008447932616903716,-7.17854926397413e-05,0.008215671151755885,-7.17854926397413e-05,4.2576011671141565e-06,9.062090759435337e-05,2.3507486420995174e-08,-3.291567449136355e-05,2.3507486420995174e-08,2.0131817794027454e-05
4380.969906915672,0.4521062202160745,-0.20509094574372083,0.4488043458148492,-0.21777817635269792,0.006606925694987441,-0.005117033234352426,-0.00855375901723255,-7.417202962840668e-05,0.008119214227716632,-7.417202962840668e-05,4.008115496531254e-06,9.201274485897247e-05,1.983448278063302e-08,-2.9132606720294758e-05,1.9834482780633018e-08,2.3964126826610384e-05
4381.969815048727,0.4582718588972942,-0.22657448585512213,0.4547493648900265,-0.23932837574582944,0.006619191262552485,-0.005191330902722659,-0.008642740829377207,-7.652458762035343e-05,0.00803960989493208,-7.652458762035343e-05,3.743905830062166e-06,9.330179963522328e-05,1.608559994057221e-08,-2.530144836627364e-05,1.6085599940572206e-08,2.784494729808961e-05
4382.96972842805,0.46343365259476615,-0.24833297104103128,0.45968798713349185,-0.2611437074584483,0.006645852432937962,-0.0052643596290583485,-0.00871474136433156,-7.884060896853097e-05,0.007976994868538936,-7.884060896853097e-05,3.4657338993154016e-06,9.448555816534232e-05,1.2277781843479747e-08,-2.1429896744899136e-05,1.2277781843479752e-08,3.176658219697898e-05
4383.969647234718,0.46757919213214094,-0.27031962401404297,0.4636082183901532,-0.28317730264192176,0.006686832938767971,-0.005336086681420745,-0.008769658003442746,-8.111760683439986e-05,0.007931471792982136,-8.111760683439986e-05,3.174426846287157e-06,9.55617078533529e-05,8.428190256880395e-09,-1.7525718885660475e-05,8.428190256880394e-09,3.572126465970969e-05
4384.969571640316,0.47069824360179585,-0.2924870989276755,0.4665002493437942,-0.30538173766182725,0.006742028072096521,-0.00540647996666895,-0.008807422355792134,-8.335316524081048e-05,0.007903109084693162,-8.335316524081048e-05,2.8708847861076206e-06,9.652817491752513e-05,4.55412753715426e-09,-1.3596736192067343e-05,4.5541275371542556e-09,3.970117331500764e-05
4385.969485083783,0.47278274867074643,-0.3147872085259141,0.46835646010936544,-0.3277087612545256,0.006811303707734022,-0.0054755068459688945,-0.008828000161537515,-8.554490286646599e-05,0.007891940871368124,-8.554490286646599e-05,2.556029694205092e-06,9.738310729212931e-05,6.73023765700279e-10,-9.650875096217579e-06,6.730237657002724e-10,4.3698380773380804e-05
4386.969390601541,0.4738269524465099,-0.33717183558604197,0.4691715374966852,-0.35011020791358216,0.00689449861265621,-0.005543136727246031,-0.008831392526895522,-8.769055401436963e-05,0.007897966098715003,-8.769055401436963e-05,2.2308212550719275e-06,9.812488828768626e-05,-3.1977829707826236e-09,-5.696008168521441e-06,-3.1977829707826236e-09,4.77050143773559e-05
4387.9693012878615,0.4738273235428715,-0.35959283154045685,0.4689423959310052,-0.3725378958594115,0.006991425488641362,-0.005609340254063369,-0.008817634409216854,-8.978794118140046e-05,0.007921149956331839,-8.978794118140046e-05,1.8962521124363152e-06,9.875217187130085e-05,-7.041087026794957e-09,-1.7399747183530034e-06,-7.0410870267949604e-09,5.171323799910603e-05
4388.969217328926,0.4727825492140062,-0.38200160310741504,0.46766815410368046,-0.3949432172657061,0.007101869075872365,-0.005674087841992416,-0.008786794563026428,-9.183485917893259e-05,0.00796142371636803,-9.183485917893259e-05,1.553401516857788e-06,9.926381657416525e-05,-1.0839802525964532e-08,2.2093548726094277e-06,-1.0839802525964529e-08,5.571519664114141e-05
4389.96913890161,0.47069357642616294,-0.4043495038407663,0.4653501700421312,-0.4172775309575362,0.007225587627950332,-0.005737350499306261,-0.008738975718610804,-9.382909493990232e-05,0.00801868467597541,-9.382909493990232e-05,1.203333309373081e-06,9.965893351440972e-05,-1.4577089601568127e-08,6.144145788229217e-06,-1.4577089601568124e-08,5.970305372558746e-05
4390.969066173016,0.46756361431076315,-0.4265879391045844,0.4619920692257365,-0.4394922640961124,0.007362313452662617,-0.0057990998952216185,-0.008674314327812165,-9.576849538008153e-05,0.008092796410191061,-9.576849538008153e-05,8.47161291735312e-07,9.99368771059209e-05,-1.823642932839752e-08,1.0056601773204628e-05,-1.823642932839752e-08,6.366900737771824e-05
4391.968999300037,0.46339813192762863,-0.44866847112166286,0.45759974324094566,-0.46153901748902165,0.0075117534276458765,-0.005859308321162853,-0.008592980242395088,-9.76509713963088e-05,0.00818358909353874,-9.76509713963088e-05,4.859917300506191e-07,0.00010009726492928814,-2.180169707582587e-08,1.3938979811155929e-05,-2.1801697075825868e-08,6.760530881560064e-05
4392.968938428898,0.4582048509692337,-0.4705429240342146,0.4521813419972335,-0.48336967102755735,0.007673589719368286,-0.00591794872639922,-0.008495176325655504,-9.947449779777493e-05,0.008290859888475083,-9.947449779777493e-05,1.2099375562257813e-07,0.00010013993465353123,-2.5257233954620687e-08,1.7783605413170438e-05,-2.5257233954620687e-08,7.150427765350187e-05
4393.968874504052,0.451993795504303,-0.4921632911414511,0.4457473252895326,-0.5049362920902217,0.007847478785860095,-0.005974994165828534,-0.008381139127750042,-0.00010123709733099666,0.008414372182989837,-0.00010123709733099666,-2.467108309877975e-07,0.00010006498517382636,-2.8587886112139957e-08,2.1582853097817843e-05,-2.858788611213996e-08,7.535828189388153e-05
4394.9687933059095,0.4447772897155131,-0.5134819394857331,0.43831045869952256,-0.526191340680734,0.008033052347475582,-0.006030418123252162,-0.008251138532547156,-0.00010293685022262941,0.008553855981753497,-0.00010293685022262941,-6.158433646405619e-07,9.987276732736221e-05,-3.177909073983199e-08,2.53291789756743e-05,-3.177909073983199e-08,7.915977073547347e-05
4395.968717741778,0.43656959222350017,-0.5344526059314708,0.42988543571033766,-0.5470886620850782,0.008229926598573484,-0.0060841967981809545,-0.008105471022333307,-0.00010457196358612673,0.008709015042897367,-0.00010457196358612673,-9.85368689646354e-07,9.956388070048023e-05,-3.4817070000644416e-08,2.901529222561082e-05,-3.4817070000644416e-08,8.290144850675071e-05
4396.968647974043,0.42738726603809707,-0.5550292093826201,0.42048925535260406,-0.567582301011924,0.008437692156673943,-0.006136305727958985,-0.007944466306715536,-0.00010614071261459872,0.008879519682084834,-0.00010614071261459872,-1.3540084990625012e-06,9.913914870366871e-05,-3.768869519155556e-08,3.263395077744151e-05,-3.768869519155556e-08,8.657607862137553e-05
4397.968584154591,0.4172490175550495,-0.5751664465238139,0.410141031074315,-0.5876270883578911,0.00865591883032338,-0.00618672107951449,-0.007768484186397563,-0.00010764160700409744,0.00906501012510249,-0.00010764160700409744,-1.7206754231315897e-06,9.859966325156667e-05,-4.038162113724226e-08,3.61780839230383e-05,-4.038162113724226e-08,9.017659282880212e-05
4398.968526424359,0.4061756605238359,-0.594819891549431,0.39886197674826857,-0.607178749175146,0.008884156606789153,-0.006235419690893893,-0.007577913785635843,-0.00010907325812952068,0.009265097273833015,-0.00010907325812952068,-2.0842172242292864e-06,9.794674204703015e-05,-4.2884339894225614e-08,3.964078405805349e-05,-4.2884339894225614e-08,9.369607235661852e-05
4399.968474912899,0.3941900753331226,-0.6139460942436153,0.38667537343568886,-0.6261940039282861,0.009121936493953087,-0.006282379062023428,-0.007373172726329226,-0.00011043433178500768,0.009479363531683674,-0.00011043433178500768,-2.4434913954706583e-06,9.718194026142928e-05,-4.518623058318355e-08,4.301531238294948e-05,-4.518623058318355e-08,9.712776708555378e-05
4400.968429737943,0.38131716383246955,-0.6325026761632326,0.37360652326515137,-0.6446306649938822,0.009368771526444912,-0.006327577316698466,-0.007154706245430458,-0.00011172354796035042,0.009707363686229206,-0.00011172354796035042,-2.7973511602628402e-06,9.630707230772335e-05,-4.7277605130180723e-08,4.629511218933089e-05,-4.727760513018073e-08,0.00010046510893543857
4401.968391004981,0.3675837995761053,-0.6504484248147794,0.35968269879225884,-0.6624477310515586,0.009624157879263653,-0.006370993263489172,-0.006922986257475079,-0.00011293968061006799,0.009948625846742883,-0.00011293968061006799,-3.144755547162922e-06,9.532414551777483e-05,-4.914974971635554e-08,4.9473821772554626e-05,-4.9149749716355546e-08,0.0001037017248053762
4402.968339310425,0.3530190656358675,-0.6677430548902821,0.3449333841864141,-0.679605152030996,0.009887570544653366,-0.006412605573744344,-0.006678515264377026,-0.00011408153594782648,0.010202647348163996,-0.00011408153594782648,-3.4845896836366562e-06,9.423545787577875e-05,-5.079493217759772e-08,5.254522825934628e-05,-5.079493217759772e-08,0.00010683138928933202
4403.968278639046,0.33765359684195284,-0.6843480637026604,0.32938960641809,-0.6960646776428286,0.010158475648694008,-0.006452394642291904,-0.0064218151835195745,-0.00011514800352648184,0.01046890633253084,-0.00011514800352648184,-3.815888309597565e-06,9.304347356773271e-05,-5.220651235870662e-08,5.550341516413865e-05,-5.220651235870662e-08,0.0001098481747453707
4404.968224141745,0.32151962455557676,-0.7002265483821283,0.3130839815208939,-0.7117896748551678,0.010436329023600246,-0.006490341899016091,-0.006153428174288967,-0.00011613805240011663,0.010746860806613119,-0.00011613805240011663,-4.137632241655234e-06,9.175088581184306e-05,-5.337892966606801e-08,5.8342728797193925e-05,-5.337892966606801e-08,0.00011274642110439022
4405.968175942256,0.3046513221883956,-0.715342858753427,0.29605105129119663,-0.7267447707526774,0.010720569904757851,-0.0065264288244614044,-0.0058739223928951,-0.00011705095155225061,0.01103594263785842,-0.00011705095155225061,-4.448892088327005e-06,9.036059686835834e-05,-5.430769088615691e-08,6.105773980143376e-05,-5.430769088615691e-08,0.00011552070437814712
4406.96813415221,0.28708452224644515,-0.729662942707374,0.27832699750650886,-0.7408961974331398,0.011010626343441228,-0.006560637563830241,-0.005583887224909713,-0.00011788624897031168,0.011335562464661565,-0.00011788624897031168,-4.7487934756253605e-06,8.887572576994634e-05,-5.498941411366155e-08,6.364329647379965e-05,-5.498941411366155e-08,0.00011816585973632103
4407.96809887072,0.26885664202238274,-0.743154423656981,0.25994957863424173,-0.754211882880642,0.011305916046019288,-0.006592950937743044,-0.005283932062743918,-0.00011864354615332621,0.011645110917595373,-0.00011864354615332621,-5.03647156540168e-06,8.72995886286328e-05,-5.542184137806637e-08,6.609451035316323e-05,-5.5421841378066384e-08,0.00012067698279456877
4408.96807018397,0.2500066058126171,-0.755786674559535,0.24095805129669196,-0.7666615254327065,0.011605847854265269,-0.006623352460070366,-0.004974685043802216,-0.00011932248858255696,0.011963959881255046,-0.00011932248858255696,-5.31119035175552e-06,8.563569972595494e-05,-5.560384616466342e-08,6.840676481258853e-05,-5.560384616466342e-08,0.0001230494410964474
4409.968048164828,0.23057476345568254,-0.7675308883360297,0.22139308775492286,-0.7782166640386199,0.011909822774342629,-0.006651826320311035,-0.004656791751884706,-0.00011992276533339987,0.01229146379291937,-0.00011992276533339987,-5.572104292610208e-06,8.388776575168708e-05,-5.5535435803159715e-08,7.057572409117807e-05,-5.5535435803159715e-08,0.00012527888318203162
4410.968032872471,0.21060280583697674,-0.7783601445859994,0.20129669007362797,-0.7888507446938218,0.012217235270007325,-0.006678357406447453,-0.004330913884484747,-0.00012044410866817477,0.012626960975322515,-0.00012044410866817477,-5.818646342076593e-06,8.205963597710863e-05,-5.521774872081208e-08,7.259734174880269e-05,-5.5217748720812085e-08,0.00012736124707799927
4411.968002136353,0.19013413694480943,-0.7882492632185886,0.18071256407101632,-0.7985389794801689,0.012527467595935721,-0.006702930786022743,-0.00399773537467387,-0.00012088628476154234,0.012969767300842715,-0.00012088628476154234,-6.050160216965863e-06,8.01554195292692e-05,-5.46530621357446e-08,7.446782885917249e-05,-5.4653062135744587e-08,0.00012929272717062708
